,CandyName,Chocolate,Fruity,Caramel,PeanutyAlmondy,Nougat,CrispedRiceWafer,Hard,Bar,PluriBus,SugarPercent,PricePercent,WinPercent,Prediction,Prediction Std,Train set
74,Tootsie Pop,1,1,0,0,0,0,1,0,0,0.60399997,0.32499999,48.982651,50.40731782209822,11.640099622752924,1
14,Dum Dums,0,1,0,0,0,0,1,0,0,0.73199999,0.034000002,39.460556,40.66524577832406,10.948818101878196,1
70,Sugar Babies,0,0,1,0,0,0,0,0,1,0.96499997,0.76700002,33.43755,43.210448030990044,11.10340256029588,1
16,Fun Dip,0,1,0,0,0,0,1,0,0,0.73199999,0.32499999,39.185505,40.66524577832406,10.948818101878196,1
26,Jawbusters,0,1,0,0,0,0,1,0,1,0.093000002,0.51099998,28.127439,38.289724863225175,11.128673280752498,1
6,Baby Ruth,1,0,1,1,1,0,0,1,0,0.60399997,0.76700002,56.914547,65.99218586633161,10.719806931715997,1
59,Sixlets,1,0,0,0,0,0,0,0,1,0.22,0.081,34.722,50.421973288530545,10.699979602655938,1
58,Runts,0,1,0,0,0,0,1,0,1,0.87199998,0.27900001,42.849144,41.950589091318406,10.950545802180239,1
15,Fruit Chews,0,1,0,0,0,0,0,0,1,0.127,0.034000002,43.088924,44.26330416334368,10.577170548934575,1
76,Tootsie Roll Midgies,1,0,0,0,0,0,0,0,1,0.17399999,0.011,45.736748,50.075130867635764,10.734139391497239,1
18,Haribo Gold Bears,0,1,0,0,0,0,0,0,1,0.465,0.465,57.11974,45.76376483489049,10.470938543413205,1
13,Dots,0,1,0,0,0,0,0,0,1,0.73199999,0.51099998,42.272076,47.720490400831906,10.572229476203743,1
22,Hershey's Kisses,1,0,0,0,0,0,0,0,1,0.127,0.093000002,55.375454,49.74270346383066,10.78098954387634,1
10,Charleston Chew,1,0,0,0,1,0,0,1,0,0.60399997,0.51099998,38.975037,57.77051273498413,10.599838251088013,1
82,Welch's Fruit Snacks,0,1,0,0,0,0,0,0,1,0.31299999,0.31299999,44.375519,44.92777454158341,10.477010324925242,1
11,Chewey Lemonhead Fruit Mix,0,1,0,0,0,0,0,0,1,0.73199999,0.51099998,36.017628,47.720490400831906,10.572229476203743,1
0,100 Grand,1,0,1,0,0,1,0,1,0,0.73199999,0.86000001,66.971725,66.17601325641978,11.140544666153982,1
5,Almond Joy,1,0,0,1,0,0,0,1,0,0.465,0.76700002,50.347546,64.86900188287268,10.727094176246926,1
42,Nestle Butterfinger,1,0,0,1,0,0,0,1,0,0.60399997,0.76700002,70.735641,65.99218586633161,10.719806931715997,1
3,One quarter,0,0,0,0,0,0,0,0,0,0.011,0.51099998,46.116505,41.04098127433687,11.090554462649438,1
40,Mr Good Bar,1,0,0,1,0,0,0,1,0,0.31299999,0.91799998,54.526451,63.56320661696003,10.846088633931792,1
12,Chiclets,0,1,0,0,0,0,0,0,1,0.046,0.32499999,24.524988,44.10603332021036,10.669316746052658,1
62,Nestle Smarties,1,0,0,0,0,0,0,0,1,0.26699999,0.97600001,37.887188,50.79683255440688,10.676000557130836,1
34,Mike & Ike,0,1,0,0,0,0,0,0,1,0.87199998,0.32499999,46.411716,48.890576874419395,10.704558224127915,1
27,Junior Mints,1,0,0,0,0,0,0,0,1,0.197,0.51099998,57.21925,50.24597930814865,10.71567484031585,1
30,Lemonhead,0,1,0,0,0,0,1,0,0,0.046,0.104,39.141056,39.35338350174157,11.162938593710754,1
54,Reese's stuffed with pieces,1,0,0,1,0,0,0,0,0,0.98799998,0.65100002,72.887901,68.23338162530598,11.24558744570152,1
21,Haribo Twin Snakes,0,1,0,0,0,0,0,0,1,0.465,0.465,42.178772,45.76376483489049,10.470938543413205,1
33,M&M's,1,0,0,0,0,0,0,0,1,0.82499999,0.65100002,66.574585,56.049127594348214,10.976040910252674,1
38,Milky Way Simply Caramel,1,0,1,0,0,0,0,1,0,0.96499997,0.86000001,64.35334,60.49776259968583,11.040545226173148,1
52,Reese's Peanut Butter cup,1,0,0,1,0,0,0,0,0,0.72000003,0.65100002,84.18029,66.8319708399918,10.790786579248786,1
7,Boston Baked Beans,0,0,0,1,0,0,0,0,1,0.31299999,0.51099998,23.417824,44.07748683320185,11.501481235418943,1
48,Pixie Sticks,0,0,0,0,0,0,0,0,1,0.093000002,0.023,37.722336,37.16872658458512,10.962572321097342,1
61,Skittles wildberry,0,1,0,0,0,0,0,0,1,0.94099998,0.22,55.103695,49.47746666315822,10.800904896823942,1
81,Warheads,0,1,0,0,0,0,1,0,0,0.093000002,0.116,39.011898,39.23219173805372,11.087173205959894,1
84,Whoppers,1,0,0,0,0,1,0,0,1,0.87199998,0.84799999,49.524113,59.54728617652058,11.909822236366878,1
39,Mounds,1,0,0,0,0,0,0,1,0,0.31299999,0.86000001,47.829754,55.37257457701158,10.649177954241313,1
2,One dime,0,0,0,0,0,0,0,0,0,0.011,0.116,32.261086,41.04098127433687,11.090554462649438,1
67,Sour Patch Tricksters,0,1,0,0,0,0,0,0,1,0.068999998,0.116,52.825947,44.14247776268167,10.639497095570258,1
55,Ring pop,0,1,0,0,0,0,1,0,0,0.73199999,0.96499997,35.290756,40.66524577832406,10.948818101878196,1
49,Pop Rocks,0,1,0,0,0,0,1,0,1,0.60399997,0.83700001,41.265511,39.822235039440216,10.768003527175292,1
68,Starburst,0,1,0,0,0,0,0,0,1,0.15099999,0.22,67.037628,44.32544073351865,10.55635770271695,1
36,Milky Way,1,0,1,0,1,0,0,1,0,0.60399997,0.65100002,73.099556,57.77051273498413,10.599838251088013,1
25,Hershey's Special Dark,1,0,0,0,0,0,0,1,0,0.43000001,0.91799998,59.236122,56.316252447928875,10.589187046898218,1
46,Payday,0,0,0,1,1,0,0,1,0,0.465,0.76700002,46.296597,48.34599161764937,11.39346216777105,1
32,Peanut butter M&M's,1,0,0,1,0,0,0,0,1,0.82499999,0.65100002,71.46505,65.03944048138233,11.20988406651845,1
73,Swedish Fish,0,1,0,0,0,0,0,0,1,0.60399997,0.755,54.861111,46.720206907734614,10.504874334354849,1
47,Peanut M&Ms,1,0,0,1,0,0,0,0,1,0.59299999,0.65100002,69.483788,63.05186994111499,11.00365050948996,1
57,Root Beer Barrels,0,0,0,0,0,0,1,0,1,0.73199999,0.068999998,29.703691,35.801623858144325,11.449881091749731,1
17,Gobstopper,0,1,0,0,0,0,1,0,1,0.90600002,0.45300001,46.783348,42.26166160859675,10.999805308153803,1
66,Sour Patch Kids,0,1,0,0,0,0,0,0,1,0.068999998,0.116,59.863998,44.14247776268167,10.639497095570256,1
64,Snickers,1,0,1,1,1,0,0,1,0,0.546,0.65100002,76.673782,65.53585712962236,10.710895520074397,0
72,Super Bubble,0,1,0,0,0,0,0,0,0,0.162,0.116,27.303865,45.1625844723208,10.85089493293945,0
50,Red vines,0,1,0,0,0,0,0,0,1,0.58099997,0.116,37.348522,46.55126893228865,10.49674761980878,0
4,Air Heads,0,1,0,0,0,0,0,0,0,0.90600002,0.51099998,52.341465,48.967060863262965,11.304758545679578,0
41,Nerds,0,1,0,0,0,0,1,0,1,0.84799999,0.32499999,55.354046,41.735258757899345,10.91979413813491,0
75,Tootsie Roll Juniors,1,0,0,0,0,0,0,0,0,0.31299999,0.51099998,43.068897,55.37257457701158,10.649177954241315,0
71,Sugar Daddy,0,0,1,0,0,0,0,0,0,0.41800001,0.32499999,32.230995,41.799814431796754,10.96800289741817,0
45,Now & Later,0,1,0,0,0,0,0,0,1,0.22,0.32499999,39.4468,44.54345267718697,10.510744077527258,0
56,Rolo,1,0,1,0,0,0,0,0,1,0.86000001,0.86000001,65.716286,56.37121578337729,11.027437869408272,0
